#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:MSA_cytB" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:MSA_cytB" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:MSA_cytB" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MSA_cytB" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:MSA_cytB" name="distribution" x="@birthRate.t:MSA_cytB">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="parameter.hyperGamma-beta-YuleBirthRatePrior.t:MSA_cytB" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:MSA_cytB" name="distribution">
#            <parameter id="gammaShape.s:MSA_cytB" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@MSA_cytB" id="treeLikelihood.MSA_cytB" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:MSA_cytB">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:MSA_cytB" shape="@gammaShape.s:MSA_cytB" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:MSA_cytB" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:MSA_cytB" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TIM2uf.s:MSA_cytB" spec="substmodels.nucleotide.TIM2uf">
#                    <parameter dimension="4" id="TIM2ufrates.s:MSA_cytB" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#                    <frequencies id="TIM2ufFreqs.s:MSA_cytB" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="TIM2uffreqParameter.s:MSA_cytB" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:MSA_cytB" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:MSA_cytB" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	gammaShape	TIM2uffreqParameter.1	TIM2uffreqParameter.2	TIM2uffreqParameter.3	TIM2uffreqParameter.4	RateAC-Standard_TIM2uf	RateAG-Standard_TIM2uf	RateAT-Standard_TIM2uf	RateCG-Standard_TIM2uf	RateCT-Standard_TIM2uf	RateGT-Standard_TIM2uf
4325000	-8387.129654687702	-8372.759254553577	-14.370400134124703	-8372.759254553577	1.0454093652588847	-7.082220267573928	1.1312801646072146	0.2497354150811994	0.3217964816092139	0.2757181572307214	0.10822308479564828	0.29426227636441676	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4326000	-8392.080981456422	-8377.904554809456	-14.176426646965034	-8377.904554809456	1.0346238709140345	-7.174564601424784	0.8496144698507528	0.2497354150811994	0.3217964816092139	0.2757181572307214	0.10822308479564828	0.29426227636441676	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4327000	-8386.31192973889	-8373.292342476412	-13.019587262477035	-8373.292342476412	0.8961006114990908	-5.643074042077103	1.2357364341495312	0.2497354150811994	0.3217964816092139	0.2757181572307214	0.10822308479564828	0.29426227636441676	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4328000	-8384.99331991767	-8371.351427285525	-13.641892632145884	-8371.351427285525	0.9147733922178689	-6.248696308306133	1.2717189159920115	0.23770887121843592	0.3217964816092139	0.2757181572307214	0.10822308479564828	0.29426227636441676	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4329000	-8391.071711651368	-8377.27063212494	-13.801079526427069	-8377.27063212494	0.9162440310806224	-6.40527666890141	1.2750371096804136	0.23770887121843592	0.3217964816092139	0.2757181572307214	0.10822308479564828	0.29426227636441676	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4330000	-8387.1614609937	-8373.253945733672	-13.907515260028246	-8373.253945733672	0.8127592294543516	-7.0427248700336165	0.7497294324950808	0.23770887121843592	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4331000	-8384.712383680893	-8371.002843412874	-13.709540268019447	-8371.002843412874	0.9259569976360368	-6.32352325024071	1.2626239732728837	0.23770887121843592	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4332000	-8386.393917854582	-8372.92146680647	-13.472451048112305	-8372.92146680647	0.9081589884847828	-6.314404580686977	1.005264752090123	0.23770887121843592	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	0.9603040234638072	0.47360804335697637	0.16567833417577346	3.761123221470697	0.16567833417577346
4333000	-8392.025636604967	-8378.546626315954	-13.479010289012551	-8378.546626315954	0.8906622197211249	-6.20536977087321	1.1301465061702936	0.2361988024477753	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	0.8426847440536267	0.47360804335697637	0.16567833417577346	3.878742500880877	0.16567833417577346
4334000	-8389.146308449855	-8376.20050910388	-12.945799345975496	-8376.20050910388	0.8748668325939032	-5.293431831905977	1.6502598228011576	0.2361988024477753	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	1.137744158151723	0.47360804335697637	0.16567833417577346	3.5836830867827807	0.16567833417577346
4335000	-8387.827274899797	-8372.293422953893	-15.533851945903569	-8372.293422953893	1.1095942416332476	-8.057506485870034	1.384032010494921	0.2361988024477753	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	1.0847688338167574	0.47360804335697637	0.1921659963432563	3.5836830867827807	0.1921659963432563
4336000	-8391.045081642776	-8378.212757623322	-12.832324019455369	-8378.212757623322	0.8456608697339055	-5.374055715224893	1.3254023192942384	0.2614219267459629	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	1.0847688338167574	0.47360804335697637	0.1921659963432563	3.5836830867827807	0.1921659963432563
4337000	-8385.352176905488	-8370.164088705866	-15.188088199622719	-8370.164088705866	0.8496857010491234	-7.04989109102429	2.6144014359466956	0.2614219267459629	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	1.0847688338167574	0.47360804335697637	0.1921659963432563	3.5836830867827807	0.1921659963432563
4338000	-8381.958167786834	-8368.43426780482	-13.523899982014866	-8368.43426780482	0.9027410851421935	-6.169247955775321	1.1949766062515623	0.2614219267459629	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	1.0847688338167574	0.47360804335697637	0.1921659963432563	3.5836830867827807	0.1921659963432563
4339000	-8388.291774883324	-8374.569362105343	-13.722412777981093	-8374.569362105343	0.911677314610559	-6.2105384506369194	1.398363604471776	0.2614219267459629	0.3217964816092139	0.2757181572307214	0.10299574128211797	0.2994896198779471	0.47360804335697637	1.0847688338167574	0.47360804335697637	0.1921659963432563	3.5836830867827807	0.1921659963432563
4340000	-8382.001845669432	-8368.753338748835	-13.248506920597688	-8368.753338748835	0.8635472400269905	-5.602740582486591	1.5986000842576948	0.2614219267459629	0.3573520819489561	0.26703526995051513	0.10299574128211797	0.27261690681841116	0.47360804335697637	1.0847688338167574	0.47360804335697637	0.1921659963432563	3.5836830867827807	0.1921659963432563
4341000	-8388.77352541403	-8373.274656844114	-15.498868569915658	-8373.274656844114	0.7502780571017673	-7.227242722457719	2.9868658854221772	0.2614219267459629	0.3573520819489561	0.26703526995051513	0.10299574128211797	0.27261690681841116	0.5050966761121455	1.0217915683064192	0.5050966761121455	0.1921659963432563	3.5836830867827807	0.1921659963432563
4342000	-8382.65390394693	-8369.982567886069	-12.671336060860444	-8369.982567886069	0.7921702528362834	-5.343299059305231	1.1635973301583729	0.2614219267459629	0.3573520819489561	0.26703526995051513	0.10299574128211797	0.27261690681841116	0.5019442730119141	1.0217915683064192	0.5019442730119141	0.19531839944348764	3.5836830867827807	0.19531839944348764
4343000	-8393.74615507399	-8381.304563456322	-12.441591617667244	-8381.304563456322	0.820438099524098	-5.169787866274048	1.0999783481739296	0.2614219267459629	0.3573520819489561	0.26703526995051513	0.10299574128211797	0.27261690681841116	0.5019442730119141	1.0217915683064192	0.5019442730119141	0.19531839944348764	3.5836830867827807	0.19531839944348764
4344000	-8392.782503363298	-8378.186259478054	-14.596243885243512	-8378.186259478054	0.9598215826770213	-6.947477846767391	1.603399716073293	0.2614219267459629	0.3573520819489561	0.2650137798253823	0.10299574128211797	0.27463839694354397	0.46396266083844745	1.0217915683064192	0.46396266083844745	0.23330001161695435	3.5836830867827807	0.23330001161695435
4345000	-8385.449212181229	-8371.767641332279	-13.681570848950143	-8371.767641332279	0.751331381212716	-5.555291417566556	2.5834779210672427	0.2614219267459629	0.3573520819489561	0.2650137798253823	0.10299574128211797	0.27463839694354397	0.46396266083844745	1.0217915683064192	0.46396266083844745	0.23330001161695435	3.5836830867827807	0.23330001161695435
4346000	-8387.05683575929	-8373.587235364645	-13.469600394644397	-8373.587235364645	0.8971516390328821	-6.17181571211258	1.1289279387631488	0.2614219267459629	0.3573520819489561	0.2650137798253823	0.10299574128211797	0.27463839694354397	0.46396266083844745	1.2620925597654682	0.46396266083844745	0.23330001161695435	3.3433820953237317	0.23330001161695435
4347000	-8393.055517312367	-8378.689719805596	-14.365797506771317	-8378.689719805596	1.0752798929477032	-7.2788304308555	0.9502038084994668	0.2229579347967018	0.3573520819489561	0.2650137798253823	0.10299574128211797	0.27463839694354397	0.46396266083844745	1.2620925597654682	0.46396266083844745	0.23330001161695435	3.3433820953237317	0.23330001161695435
4348000	-8394.248987248264	-8379.44486618177	-14.804121066494165	-8379.44486618177	1.092840164136541	-7.793900418233823	0.8800014177977548	0.2229579347967018	0.3573520819489561	0.2650137798253823	0.10299574128211797	0.27463839694354397	0.46396266083844745	1.2620925597654682	0.46396266083844745	0.23330001161695435	3.3433820953237317	0.23330001161695435
4349000	-8390.109221426745	-8376.01541641737	-14.093805009375503	-8376.01541641737	0.7760320460835632	-6.0094925451881025	2.4545965928481563	0.2707067622465732	0.3573520819489561	0.2650137798253823	0.10299574128211797	0.27463839694354397	0.46902088213050164	1.2620925597654682	0.46902088213050164	0.2282417903249002	3.3433820953237317	0.2282417903249002
4350000	-8387.472787480398	-8374.723022791799	-12.749764688597956	-8374.723022791799	0.7910966672018075	-5.5076378655979505	1.0579486562957832	0.2707067622465732	0.36166586926775973	0.2606999925065787	0.10299574128211797	0.27463839694354397	0.46902088213050164	1.2620925597654682	0.46902088213050164	0.2282417903249002	3.3433820953237317	0.2282417903249002
4351000	-8390.831992969735	-8377.524074928864	-13.307918040871295	-8377.524074928864	0.8870172712180593	-6.2279699322863316	0.8995589386320971	0.2707067622465732	0.36166586926775973	0.2606999925065787	0.10299574128211797	0.27463839694354397	0.46902088213050164	1.2620925597654682	0.46902088213050164	0.1826111934875418	3.4346432889984486	0.1826111934875418
4352000	-8388.997107136744	-8374.638161164561	-14.358945972182788	-8374.638161164561	0.9075225635746278	-6.560139753902046	1.8946615773707685	0.24442372082961059	0.36166586926775973	0.2606999925065787	0.10299574128211797	0.27463839694354397	0.46902088213050164	1.2620925597654682	0.46902088213050164	0.1826111934875418	3.4346432889984486	0.1826111934875418
4353000	-8388.496869492277	-8376.499063094594	-11.997806397682842	-8376.499063094594	0.7239031029171871	-4.264763812723215	1.7741676567942257	0.24442372082961059	0.36166586926775973	0.2606999925065787	0.10299574128211797	0.27463839694354397	0.46902088213050164	1.0703770602070954	0.46902088213050164	0.1826111934875418	3.6263587885568214	0.1826111934875418
4354000	-8385.712007783923	-8373.024775752056	-12.687232031867717	-8373.024775752056	0.7841343458774579	-5.199553076622433	1.3883394083552258	0.24442372082961059	0.36166586926775973	0.2606999925065787	0.10299574128211797	0.27463839694354397	0.46902088213050164	1.0703770602070954	0.46902088213050164	0.1826111934875418	3.6263587885568214	0.1826111934875418
4355000	-8388.902969113222	-8375.692356162435	-13.210612950786505	-8375.692356162435	0.8344273647702792	-5.336938548540945	2.041808772196401	0.24442372082961059	0.3657736976633286	0.2606999925065787	0.09888791288654906	0.27463839694354397	0.46902088213050164	1.0703770602070954	0.46902088213050164	0.21873712199312526	3.5541069315456544	0.21873712199312526
4356000	-8386.556325679163	-8372.139860742713	-14.416464936450545	-8372.139860742713	0.9072270528322003	-6.565443357924983	1.996122006113041	0.24442372082961059	0.3657736976633286	0.2606999925065787	0.09888791288654906	0.27463839694354397	0.46902088213050164	1.0703770602070954	0.46902088213050164	0.21873712199312526	3.5541069315456544	0.21873712199312526
4357000	-8394.536620214876	-8376.924788669383	-17.611831545493892	-8376.924788669383	0.7701138307632653	-9.12233849958115	3.775510892242396	0.24442372082961059	0.3657736976633286	0.260046657467494	0.0995412479256338	0.27463839694354397	0.46902088213050164	1.1152582155750164	0.46902088213050164	0.21873712199312526	3.5092257761777335	0.21873712199312526
4358000	-8391.600815081552	-8377.147729317609	-14.453085763943053	-8377.147729317609	0.6582934379149304	-5.9328589285626805	3.821157316903794	0.2631062514650466	0.3657736976633286	0.260046657467494	0.0995412479256338	0.27463839694354397	0.46902088213050164	1.1152582155750164	0.46902088213050164	0.21873712199312526	3.5092257761777335	0.21873712199312526
4359000	-8388.960619937068	-8376.299197949878	-12.66142198719061	-8376.299197949878	0.8218294197043216	-5.153823590772992	1.390057053561857	0.2631062514650466	0.3657736976633286	0.260046657467494	0.10637148750470209	0.26780815736447566	0.46902088213050164	1.1152582155750164	0.46902088213050164	0.21873712199312526	3.5092257761777335	0.21873712199312526
4360000	-8389.342788860486	-8377.177457920021	-12.165330940464266	-8377.177457920021	0.7464527716776915	-4.392644870851029	1.8117183053554373	0.2631062514650466	0.3657736976633286	0.260046657467494	0.10637148750470209	0.26780815736447566	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21873712199312526	3.756622042652498	0.21873712199312526
4361000	-8387.407098544056	-8375.00417156236	-12.402926981696728	-8375.00417156236	0.8079053371088797	-5.014077602082926	1.2344588073195053	0.2631062514650466	0.3657736976633286	0.2703100692210364	0.10637148750470209	0.25754474561093327	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21873712199312526	3.756622042652498	0.21873712199312526
4362000	-8388.638874404465	-8375.491138599846	-13.147735804619607	-8375.491138599846	0.905202731309486	-5.46295562640945	1.6593639337593693	0.2631062514650466	0.3657736976633286	0.2647278843492085	0.10637148750470209	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4363000	-8392.03991421418	-8379.064692918892	-12.975221295288467	-8379.064692918892	0.7889307445981996	-5.856371455245533	0.9423818000014841	0.2631062514650466	0.3657736976633286	0.2544454804959726	0.116653891357938	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4364000	-8391.59370790705	-8378.634699187414	-12.959008719636582	-8378.634699187414	0.7495663609880786	-5.8926716102729575	0.8941678118775014	0.2631062514650466	0.3657736976633286	0.2544454804959726	0.116653891357938	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4365000	-8392.141657674025	-8377.90574784422	-14.235909829805067	-8377.90574784422	0.8159657021346672	-6.149487860730891	2.478511611996407	0.2631062514650466	0.3657736976633286	0.2544454804959726	0.116653891357938	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4366000	-8384.477269557166	-8372.244204544046	-12.233065013120967	-8372.244204544046	0.766968955709501	-4.36498125456449	1.9928934158999456	0.2631062514650466	0.349558985079435	0.2706601930798662	0.116653891357938	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4367000	-8384.748820713541	-8372.412892223405	-12.335928490136393	-8372.412892223405	0.7390757825956834	-4.728333375884734	1.5361746655343176	0.2631062514650466	0.349558985079435	0.2706601930798662	0.116653891357938	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4368000	-8387.072839263397	-8374.164774138853	-12.908065124544823	-8374.164774138853	0.7740027330005719	-5.7294148341982325	0.994307097026696	0.2692728027273494	0.35400696237762413	0.2706601930798662	0.11220591405974888	0.26312693048276115	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4369000	-8385.972609890914	-8373.807966278124	-12.164643612790375	-8373.807966278124	0.7148901921782002	-4.841105281308622	1.1493180181995912	0.2692728027273494	0.35400696237762413	0.2645669736618231	0.11220591405974888	0.2692201499008043	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4370000	-8389.133312470412	-8378.185055687434	-10.948256782978806	-8378.185055687434	0.615443218243676	-3.3954997921211776	1.4296474129516008	0.28017028113102777	0.3546869478189651	0.2645669736618231	0.11220591405974888	0.2685401644594633	0.46902088213050164	0.8678619491002517	0.46902088213050164	0.21975139234525953	3.7545935019482295	0.21975139234525953
4371000	-8389.336629558784	-8376.332450372705	-13.004179186078453	-8376.332450372705	0.7583622081224387	-5.9387495470258305	0.8782400141107645	0.28017028113102777	0.3546869478189651	0.2645669736618231	0.11220591405974888	0.2685401644594633	0.44824955209846384	0.8678619491002517	0.44824955209846384	0.21975139234525953	3.796136162012305	0.21975139234525953
4372000	-8382.948443234374	-8369.594403418709	-13.35403981566489	-8369.594403418709	0.8429810665268997	-6.187466358416323	0.9828896897662429	0.26874505158348555	0.3386899363077883	0.2645669736618231	0.11220591405974888	0.2845371759706401	0.44824955209846384	0.8678619491002517	0.44824955209846384	0.21975139234525953	3.796136162012305	0.21975139234525953
4373000	-8387.911299543584	-8374.84453406522	-13.066765478364726	-8374.84453406522	0.8648527192353317	-5.507437969238906	1.453438445677878	0.27022927102316985	0.34065352427736173	0.26260338569224967	0.11220591405974888	0.2845371759706401	0.4483559131595377	0.867649226978104	0.4483559131595377	0.21975139234525953	3.796136162012305	0.21975139234525953
4374000	-8383.511982387678	-8370.960650060446	-12.551332327231647	-8370.960650060446	0.8019455142242515	-5.185319176896861	1.1980316123187693	0.27022927102316985	0.3153631287998562	0.2878937811697552	0.11220591405974888	0.2845371759706401	0.5510766454155287	0.867649226978104	0.5510766454155287	0.11703066008926849	3.796136162012305	0.11703066008926849
4375000	-8389.020438966432	-8374.06522445308	-14.955214513353122	-8374.06522445308	0.9496711519010328	-7.041129815594561	2.071815747974156	0.27022927102316985	0.3153631287998562	0.2878937811697552	0.11220591405974888	0.2845371759706401	0.5510766454155287	0.867649226978104	0.5510766454155287	0.11703066008926849	3.796136162012305	0.11703066008926849
4376000	-8393.579350597905	-8380.471150042145	-13.108200555759938	-8380.471150042145	0.7282682511200322	-5.24149209270058	1.9760454568109496	0.27022927102316985	0.3153631287998562	0.2878937811697552	0.11220591405974888	0.2845371759706401	0.5510766454155287	0.8430126552544769	0.5510766454155287	0.11703066008926849	3.8207727337359323	0.11703066008926849
4377000	-8386.692496218082	-8372.445497546794	-14.246998671288472	-8372.445497546794	0.8893281064364736	-6.417650161798495	1.903649286695565	0.27022927102316985	0.3153631287998562	0.2878937811697552	0.11220591405974888	0.2845371759706401	0.5510766454155287	0.8430126552544769	0.5510766454155287	0.11703066008926849	3.8207727337359323	0.11703066008926849
4378000	-8390.133285191787	-8376.405855296713	-13.727429895074087	-8376.405855296713	0.9006819749185127	-6.004826385549345	1.7110610077702744	0.27022927102316985	0.31503508242600825	0.2878937811697552	0.11220591405974888	0.284865222344488	0.5510766454155287	0.822593408890144	0.5510766454155287	0.12724028327143497	3.8207727337359323	0.12724028327143497
